,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
188,Trial # 34,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0396.jpg,1,Group1_IMG_0396.jpg,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.599833923974,None,2561.599833923974,None,2561.599833923974,None,5.0,8.695660218945704,2561.599833923974,None,2561.599833923974,None,7.0,9.65173237095587,2569.835677749012,None,2561.599833923974,None,5.0,11.823537584976291,2570.8025059209904,None,2561.599833923974,None,space,10.886918794945814,11.849464782513678,None,2561.599833923974,None,2561.599833923974,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
189,Trial # 35,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4919.jpg,1,Group1_IMG_4919.jpg,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.406885802978,None,2584.406885802978,None,2584.406885802978,None,4.0,5.456540756043978,2584.406885802978,None,2584.406885802978,None,3.0,6.028990200022236,2589.3934272440383,None,2584.406885802978,None,3.0,6.968682870035991,2589.9921248690225,None,2584.406885802978,None,space,0.1329915469978004,6.98717960389331,None,2584.406885802978,None,2584.406885802978,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
190,Trial # 36,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0449.jpg,1,Group1_IMG_0449.jpg,,,,,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.559187978972,None,2591.559187978972,None,2591.559187978972,None,5.0,1.970981479040347,2591.559187978972,None,2591.559187978972,None,6.0,3.543047696002759,2593.061255712993,None,2591.559187978972,None,6.0,5.148170026019216,2594.6606926650275,None,2591.559187978972,None,space,0.0135569870471954,5.183318514027633,None,2591.559187978972,None,2591.559187978972,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
191,Trial # 37,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0539.jpg,0,encoded_Group2_IMG_0539.jpg,,,,,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.7773373889504,None,2596.7773373889504,None,2596.7773373889504,None,2.0,1.6635817709611729,2596.7773373889504,None,2596.7773373889504,None,2.0,2.0864270760212094,2597.994777887943,None,2596.7773373889504,None,1.0,2.908390276017599,2598.428679591045,None,2596.7773373889504,None,space,0.1331183880101889,2.936028063297272,None,2596.7773373889504,None,2596.7773373889504,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
192,Trial # 38,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0453.jpg,1,Group1_IMG_0453.jpg,,,,,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599.87798809004,None,2599.87798809004,None,2599.87798809004,None,5.0,1.897977393004112,2599.87798809004,None,2599.87798809004,None,6.0,3.6054506229702383,2601.329226044006,None,2599.87798809004,None,6.0,4.877247212920338,2603.046091860975,None,2599.87798809004,None,space,0.1283160150051117,4.906191386166029,None,2599.87798809004,None,2599.87798809004,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
193,Trial # 39,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0318.jpg,0,encoded_Group2_IMG_0318.jpg,,,,,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604.929304359015,None,2604.929304359015,None,2604.929304359015,None,2.0,2.220897926017642,2604.929304359015,None,2604.929304359015,None,2.0,2.6760635919636115,2606.713724191999,None,2604.929304359015,None,1.0,3.5157615629723296,2607.180722448975,None,2604.929304359015,None,space,0.3236901490017771,3.5502046920591965,None,2604.929304359015,None,2604.929304359015,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
194,Trial # 40,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1678.jpg,1,Group1_IMG_1678.jpg,,,,,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.8643526319647,None,2608.8643526319647,None,2608.8643526319647,None,1.0,1.99356135900598,2608.8643526319647,None,2608.8643526319647,None,1.0,3.599716033088044,2610.3979208440287,None,2608.8643526319647,None,2.0,4.4047087809303775,2611.381950945012,None,2608.8643526319647,None,space,0.5057036039652303,4.429501451086253,None,2608.8643526319647,None,2608.8643526319647,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
195,Trial # 41,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0325.jpg,0,encoded_Group2_IMG_0325.jpg,,,,,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.8500686490443,None,2613.8500686490443,None,2613.8500686490443,None,1.0,1.3541664039948955,2613.8500686490443,None,2613.8500686490443,None,1.0,1.678870136034675,2614.749735041987,None,2613.8500686490443,None,1.0,2.5499577849404886,2615.082754240022,None,2613.8500686490443,None,space,0.6037762019550428,2.5686529553495347,None,2613.8500686490443,None,2613.8500686490443,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
196,Trial # 42,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9935.jpg,0,encoded_Group2_IMG_9935.jpg,,,,,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.083135913941,None,2617.083135913941,None,2617.083135913941,None,1.0,20.88758374704048,2617.083135913941,None,2617.083135913941,None,1.0,21.543418994988315,2637.5237330449745,None,2617.083135913941,None,1.0,21.94956330896821,2638.191037520999,None,2617.083135913941,None,space,0.7544214460067451,21.978780736215413,None,2617.083135913941,None,2617.083135913941,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
197,Trial # 43,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0308.jpg,0,encoded_Group2_IMG_0308.jpg,,,,,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.858206728939,None,2639.858206728939,None,2639.858206728939,None,4.0,2.8531809779815376,2639.858206728939,None,2639.858206728939,None,6.0,3.4094882019562647,2642.2581040440127,None,2639.858206728939,None,5.0,4.183268718072213,2642.825827699969,None,2639.858206728939,None,space,0.3059590259799734,4.216217276174575,None,2639.858206728939,None,2639.858206728939,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
198,Trial # 44,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0467.jpg,1,Group1_IMG_0467.jpg,,,,,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.426060041995,None,2644.426060041995,None,2644.426060041995,None,5.0,1.8659333229297768,2644.426060041995,None,2644.426060041995,None,6.0,4.389853763044812,2645.842540710932,None,2644.426060041995,None,4.0,5.12972156109754,2648.376537077944,None,2644.426060041995,None,space,0.1879441789351403,5.159800543100573,None,2644.426060041995,None,2644.426060041995,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
199,Trial # 45,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9839.jpg,0,encoded_Group2_IMG_9839.jpg,,,,,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.810895110946,None,2649.810895110946,None,2649.810895110946,None,2.0,2.101072298944928,2649.810895110946,None,2649.810895110946,None,1.0,3.222655178979039,2651.4615069909487,None,2649.810895110946,None,1.0,3.8289600090356544,2652.094001029968,None,2649.810895110946,None,space,0.2943339350167662,3.859608804108575,None,2649.810895110946,None,2649.810895110946,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
200,Trial # 46,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9681.jpg,0,encoded_Group2_IMG_9681.jpg,,,,,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.9949037969345,None,2653.9949037969345,None,2653.9949037969345,None,1.0,2.022717877989635,2653.9949037969345,None,2653.9949037969345,None,1.0,2.50966071896255,2655.562080543954,None,2653.9949037969345,None,1.0,3.0153600180055946,2656.0619200569345,None,2653.9949037969345,None,space,0.4554013139568269,2.83616597938817,None,2653.9949037969345,None,2653.9949037969345,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
201,Trial # 47,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0458.jpg,0,encoded_Group2_IMG_0458.jpg,,,,,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.328903037007,None,2657.328903037007,None,2657.328903037007,None,5.0,3.8494834640296176,2657.328903037007,None,2657.328903037007,None,3.0,7.090239019948058,2658.913604405941,None,2657.328903037007,None,2.0,8.828740197001025,2663.98234956502,None,2657.328903037007,None,space,0.1900109739508479,8.859080357127823,None,2657.328903037007,None,2657.328903037007,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
202,Trial # 48,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1095.jpg,1,Group1_IMG_1095.jpg,,,,,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.414899463998,None,2666.414899463998,None,2666.414899463998,None,5.0,3.916996855055913,2666.414899463998,None,2666.414899463998,None,5.0,5.839350600959733,2669.884362621,None,2666.414899463998,None,6.0,6.745426642009988,2671.8170862640254,None,2666.414899463998,None,space,0.4034896730445325,6.777423010207713,None,2666.414899463998,None,2666.414899463998,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
203,Trial # 49,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9710.jpg,0,encoded_Group2_IMG_9710.jpg,,,,,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.6515426089754,None,2673.6515426089754,None,2673.6515426089754,None,1.0,1.653580412035808,2673.6515426089754,None,2673.6515426089754,None,1.0,2.008814258966595,2674.851285076933,None,2673.6515426089754,None,1.0,2.615196467959322,2675.2184370360337,None,2673.6515426089754,None,space,0.2956149210222065,2.64810978109017,None,2673.6515426089754,None,2673.6515426089754,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
204,Trial # 50,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9819.jpg,0,encoded_Group2_IMG_9819.jpg,,,,,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.61864324403,None,2676.61864324403,None,2676.61864324403,None,1.0,1.6463938540546224,2676.61864324403,None,2676.61864324403,None,1.0,1.968939812970348,2677.802797958022,None,2676.61864324403,None,1.0,2.8419915930135176,2678.136281121988,None,2676.61864324403,None,space,0.5592683859867975,2.866332018515095,None,2676.61864324403,None,2676.61864324403,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
205,Trial # 51,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0064.jpg,1,Group1_IMG_0064.jpg,,,,,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680.0693854290294,None,2680.0693854290294,None,2680.0693854290294,None,5.0,3.685816069017165,2680.0693854290294,None,2680.0693854290294,None,6.0,5.608265478047542,2683.305259651039,None,2680.0693854290294,None,7.0,6.482124653994106,2685.238087706035,None,2680.0693854290294,None,space,0.1856278760824352,6.511043079080992,None,2680.0693854290294,None,2680.0693854290294,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
206,Trial # 52,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9756.jpg,0,encoded_Group2_IMG_9756.jpg,,,,,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.804347714992,None,2686.804347714992,None,2686.804347714992,None,5.0,2.990766352042556,2686.804347714992,None,2686.804347714992,None,5.0,5.295964185032062,2689.339632084011,None,2686.804347714992,None,5.0,6.70317532599438,2691.6568163030315,None,2686.804347714992,None,space,0.9757499661063777,6.72357746551279,None,2686.804347714992,None,2686.804347714992,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
207,Trial # 53,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5888.jpg,0,encoded_Group2_IMG_5888.jpg,,,,,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.541541237035,None,2694.541541237035,None,2694.541541237035,None,2.0,1.9135517730610443,2694.541541237035,None,2694.541541237035,None,1.0,2.702173507073894,2696.008001258946,None,2694.541541237035,None,1.0,3.2066636689705774,2696.808219072991,None,2694.541541237035,None,space,0.1663134159753099,3.2362616205355152,None,2694.541541237035,None,2694.541541237035,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
208,Trial # 54,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1476.jpg,1,Group1_IMG_1476.jpg,,,,,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697.975541312946,None,2697.975541312946,None,2697.975541312946,None,5.0,2.30013644497376,2697.975541312946,None,2697.975541312946,None,6.0,2.8558711759978905,2699.825783377979,None,2697.975541312946,None,6.0,5.962396478978917,2700.3933953059604,None,2697.975541312946,None,space,2.531510491971858,3.826291164266877,None,2697.975541312946,None,2697.975541312946,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
209,Trial # 55,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1917.jpg,1,Group1_IMG_1917.jpg,,,,,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2704.360324827023,None,2704.360324827023,None,2704.360324827023,None,1.0,2.21026827103924,2704.360324827023,None,2704.360324827023,None,1.0,2.767178946058266,2706.11139412201,None,2704.360324827023,None,2.0,3.305494775995612,2706.678241910995,None,2704.360324827023,None,space,0.2387750430498272,3.3297594834584743,None,2704.360324827023,None,2704.360324827023,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
210,Trial # 56,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0413.jpg,1,Group1_IMG_0413.jpg,,,,,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707.978783703991,None,2707.978783703991,None,2707.978783703991,None,3.0,3.1765263370471075,2707.978783703991,None,2707.978783703991,None,3.0,4.798509135958739,2710.6959699640283,None,2707.978783703991,None,3.0,5.705467437044717,2712.329296912998,None,2707.978783703991,None,space,0.1876424420624971,5.727853251504712,None,2707.978783703991,None,2707.978783703991,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
211,Trial # 57,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1001.jpg,1,Group1_IMG_1001.jpg,,,,,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2713.930661116028,None,2713.930661116028,None,2713.930661116028,None,6.0,2.8181662000715733,2713.930661116028,None,2713.930661116028,None,7.0,4.056608525104821,2716.282616093988,None,2713.930661116028,None,6.0,5.328996511991136,2717.548123475979,None,2713.930661116028,None,space,0.1140665439888835,5.362566931173205,None,2713.930661116028,None,2713.930661116028,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
212,Trial # 58,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0441.jpg,0,encoded_Group2_IMG_0441.jpg,,,,,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.4318167379824,None,2719.4318167379824,None,2719.4318167379824,None,6.0,3.313755983952433,2719.4318167379824,None,2719.4318167379824,None,6.0,4.670886915992014,2722.299056926975,None,2719.4318167379824,None,4.0,5.7754189589759335,2723.6672452039784,None,2719.4318167379824,None,space,0.1548585799755528,5.8029740795027465,None,2719.4318167379824,None,2719.4318167379824,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
213,Trial # 59,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9774.jpg,1,Group1_IMG_9774.jpg,,,,,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725.433674923028,None,2725.433674923028,None,2725.433674923028,None,3.0,2.428916073986329,2725.433674923028,None,2725.433674923028,None,2.0,4.452041723066941,2727.4172042940045,None,2725.433674923028,None,1.0,6.790962583036162,2727.918023093953,None,2725.433674923028,None,space,0.1203736750176176,6.818911733222194,None,2725.433674923028,None,2725.433674923028,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
214,Trial # 60,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2751.jpg,0,encoded_Group2_IMG_2751.jpg,,,,,,,,,0.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.418560015969,None,2732.418560015969,None,2732.418560015969,None,1.0,1.4953495060326532,2732.418560015969,None,2732.418560015969,None,1.0,1.9510816810652607,2733.4541383159813,None,2732.418560015969,None,1.0,3.123910277034156,2733.9202166609466,None,2732.418560015969,None,space,0.4033080679364502,3.1489120913902298,None,2732.418560015969,None,2732.418560015969,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
215,Trial # 61,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0409.jpg,0,encoded_Group2_IMG_0409.jpg,,,,,,,,,0.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.0204201149754,None,2736.0204201149754,None,2736.0204201149754,None,3.0,6.781977456994355,2736.0204201149754,None,2736.0204201149754,None,3.0,7.539524780935608,2742.355903527001,None,2736.0204201149754,None,3.0,8.045169802033342,2743.123626578017,None,2736.0204201149754,None,space,0.2902759859571233,8.074822341208346,None,2736.0204201149754,None,2736.0204201149754,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
216,Trial # 62,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1346.jpg,1,Group1_IMG_1346.jpg,,,,,,,,,0.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.423032111954,None,2744.423032111954,None,2744.423032111954,None,5.0,2.065786570077762,2744.423032111954,None,2744.423032111954,None,5.0,3.588174339965917,2746.03988148598,None,2744.423032111954,None,4.0,5.12653917609714,2747.5747790590394,None,2744.423032111954,None,space,1.5171110449591652,5.1597027882235125,None,2744.423032111954,None,2744.423032111954,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
217,Trial # 63,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0481.jpg,1,Group1_IMG_0481.jpg,,,,,,,,,0.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.1582680389984,None,2751.1582680389984,None,2751.1582680389984,None,1.0,7.292620707070455,2751.1582680389984,None,2751.1582680389984,None,1.0,10.34880926797632,2757.994178398978,None,2751.1582680389984,None,1.0,11.054115328937767,2761.0614370389376,None,2751.1582680389984,None,space,0.2161088640568778,11.07539611204993,None,2751.1582680389984,None,2751.1582680389984,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
218,Trial # 64,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_4718.jpg,0,encoded_Group2_IMG_4718.jpg,,,,,,,,,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2762.478144527995,None,2762.478144527995,None,2762.478144527995,None,2.0,2.0971663129748777,2762.478144527995,None,2762.478144527995,None,2.0,5.302179647958837,2764.130331080989,None,2762.478144527995,None,1.0,8.540702037047595,2767.346510673989,None,2762.478144527995,None,space,0.1174403500044718,8.567962283384986,None,2762.478144527995,None,2762.478144527995,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
219,Trial # 65,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0540.jpg,1,Group1_IMG_0540.jpg,,,,,,,,,0.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2771.2140218509594,None,2771.2140218509594,None,2771.2140218509594,None,1.0,1.5999254719354212,2771.2140218509594,None,2771.2140218509594,None,1.0,1.9897562930127608,2772.364837907953,None,2771.2140218509594,None,1.0,2.4627950410358608,2772.7659099469893,None,2771.2140218509594,None,space,0.1533290530787781,2.4917254260508344,None,2771.2140218509594,None,2771.2140218509594,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
220,Trial # 66,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0166.jpg,0,encoded_Group2_IMG_0166.jpg,,,,,,,,,0.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2773.8991103930166,None,2773.8991103930166,None,2773.8991103930166,None,4.0,1.6467986209318042,2773.8991103930166,None,2773.8991103930166,None,6.0,11.255119907087646,2775.099438976031,None,2773.8991103930166,None,5.0,14.39447228703648,2780.051597910933,None,2773.8991103930166,None,space,0.2599658610997721,14.424058309057727,None,2773.8991103930166,None,2773.8991103930166,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
221,Trial # 67,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0412.jpg,0,encoded_Group2_IMG_0412.jpg,,,,,,,,,0.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788.604027641006,None,2788.604027641006,None,2788.604027641006,None,2.0,2.01364088000264,2788.604027641006,None,2788.604027641006,None,2.0,2.5698725279653445,2790.1705510319443,None,2788.604027641006,None,2.0,3.074208683916368,2790.736914559966,None,2788.604027641006,None,space,0.1727943900041282,3.103746360400692,None,2788.604027641006,None,2788.604027641006,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
222,Trial # 68,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0485.jpg,1,Group1_IMG_0485.jpg,,,,,,,,,0.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2791.9372260610107,None,2791.9372260610107,None,2791.9372260610107,None,1.0,1.5822752750245854,2791.9372260610107,None,2791.9372260610107,None,1.0,2.137895538005978,2793.072680525948,None,2791.9372260610107,None,1.0,2.71124521701131,2793.638999728952,None,2791.9372260610107,None,space,0.6931738349376246,2.738490330171772,None,2791.9372260610107,None,2791.9372260610107,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
223,Trial # 69,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_1495.jpg,0,encoded_Group2_IMG_1495.jpg,,,,,,,,,0.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795.4047656849725,None,2795.4047656849725,None,2795.4047656849725,None,3.0,1.6098326380597427,2795.4047656849725,None,2795.4047656849725,None,3.0,3.4672881099395454,2796.555801684968,None,2795.4047656849725,None,2.0,5.972434703959152,2798.423211754998,None,2795.4047656849725,None,space,0.5997654560487717,5.564338409458287,None,2795.4047656849725,None,2795.4047656849725,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
224,Trial # 70,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0426.jpg,1,Group1_IMG_0426.jpg,,,,,,,,,0.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801.590726898983,None,2801.590726898983,None,2801.590726898983,None,3.0,2.59896407998167,2801.590726898983,None,2801.590726898983,None,3.0,5.986902668024413,2803.742256304948,None,2801.590726898983,None,2.0,5.559750219923444,2804.3088729550363,None,2801.590726898983,None,space,2.118706095032394,4.155940010212362,None,2801.590726898983,None,2801.590726898983,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
225,Trial # 71,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0349.jpg,1,Group1_IMG_0349.jpg,,,,,,,,,0.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.909182413947,None,2807.909182413947,None,2807.909182413947,None,1.0,1.6362963779829445,2807.909182413947,None,2807.909182413947,None,1.0,2.092586645972915,2809.094012813992,None,2807.909182413947,None,1.0,2.6639766480075195,2809.559610176948,None,2807.909182413947,None,space,0.1236884499667212,2.6986364241456613,None,2807.909182413947,None,2807.909182413947,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
226,Trial # 72,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0414.jpg,1,Group1_IMG_0414.jpg,,,,,,,,,0.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.75999434595,None,2810.75999434595,None,2810.75999434595,None,1.0,2.8454513530014083,2810.75999434595,None,2810.75999434595,None,3.0,3.7675013169646254,2813.144431508961,None,2810.75999434595,None,2.0,4.938756948919036,2814.077773140976,None,2810.75999434595,None,space,0.1331333089619875,4.964437808375806,None,2810.75999434595,None,2810.75999434595,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
